,from date,to date,from SCHH price,to SCHH price,SCHH cod,SCHH pct cod,from USRT price,to USRT price,USRT cod,USRT pct cod,to USRT / to SCHH,to USRT / to USRT
464,2023-06-27,2023-06-28,19.21,19.2,-0.010000000000001563,-0.0005206977467295419,50.72,50.53,-0.18999999999999773,-0.003753090825153193,2.6317708333333334,1.0
465,2023-06-28,2023-06-29,19.2,19.42,0.22000000000000242,0.011393183829443224,50.53,51.15,0.6199999999999974,0.012195273093818206,2.6338825952626155,1.0
466,2023-06-29,2023-06-30,19.42,19.53,0.10999999999999943,0.005648282025408688,51.15,51.41,0.259999999999998,0.00507021366977784,2.632360471070148,1.0
467,2023-06-30,2023-07-03,19.53,19.72,0.18999999999999773,0.009681604285901617,51.41,52.04,0.6300000000000026,0.012179947576891198,2.63894523326572,1.0
468,2023-07-03,2023-07-05,19.72,19.77,0.05000000000000071,0.00253228800803616,52.04,52.0,-0.03999999999999915,-0.0007689350628771679,2.630247850278199,1.0
469,2023-07-05,2023-07-06,19.77,19.65,-0.120000000000001,-0.006088298867255405,52.0,51.68,-0.3200000000000003,-0.0061728591070809675,2.630025445292621,1.0
470,2023-07-06,2023-07-07,19.65,19.58,-0.07000000000000028,-0.0035687012129058944,51.68,51.52,-0.1599999999999966,-0.0031007776782481593,2.6312563840653733,1.0
471,2023-07-07,2023-07-10,19.58,19.66,0.08000000000000185,0.0040774776166563,51.52,51.79,0.269999999999996,0.00522699863970178,2.6342828077314344,1.0
472,2023-07-10,2023-07-11,19.66,19.91,0.25,0.012636003357084452,51.79,52.54,0.75,0.014377703821593745,2.6388749372174787,1.0
473,2023-07-11,2023-07-12,19.91,20.01,0.10000000000000142,0.005010030519537186,52.54,52.74,0.20000000000000284,0.0037993966677468778,2.6356821589205395,1.0
474,2023-07-12,2023-07-13,20.01,20.1,0.08999999999999986,0.004487666469387977,52.74,53.14,0.3999999999999986,0.007555759406526732,2.643781094527363,1.0
475,2023-07-13,2023-07-14,20.1,20.08,-0.020000000000003126,-0.0009955202415018161,53.14,53.1,-0.03999999999999915,-0.0007530120837743013,2.644422310756972,1.0
476,2023-07-14,2023-07-17,20.08,19.94,-0.13999999999999702,-0.006996530289836057,53.1,53.04,-0.060000000000002274,-0.0011305823702861377,2.659979939819458,1.0
477,2023-07-17,2023-07-18,19.94,19.79,-0.15000000000000213,-0.007551004919218025,53.04,52.54,-0.5,-0.009471561620213228,2.6548762001010613,1.0
478,2023-07-18,2023-07-19,19.79,20.05,0.26000000000000156,0.013052394138103909,52.54,53.12,0.5799999999999983,0.010978720910784542,2.649376558603491,1.0
479,2023-07-19,2023-07-20,20.05,20.0,-0.05000000000000071,-0.002496880198587266,53.12,53.31,0.19000000000000483,0.0035704256664913165,2.6655,1.0
480,2023-07-20,2023-07-21,20.0,20.09,0.08999999999999986,0.004489905272852001,53.31,53.62,0.30999999999999517,0.00579820197314348,2.6689895470383274,1.0
481,2023-07-21,2023-07-24,20.09,20.27,0.17999999999999972,0.008919781637065674,53.62,53.94,0.3200000000000003,0.005950184903770699,2.6610754810064132,1.0
482,2023-07-24,2023-07-25,20.27,20.08,-0.19000000000000128,-0.009417665640380301,53.94,53.49,-0.44999999999999574,-0.00837759716842504,2.6638446215139444,1.0
483,2023-07-25,2023-07-26,20.08,20.24,0.16000000000000014,0.007936549595736342,53.49,53.8,0.30999999999999517,0.005778746624580012,2.658102766798419,1.0
484,2023-07-26,2023-07-27,20.24,19.83,-0.41000000000000014,-0.020464901887560238,53.8,52.58,-1.2199999999999989,-0.022937647866003552,2.6515380736258196,1.0
485,2023-07-27,2023-07-28,19.83,19.79,-0.03999999999999915,-0.0020191829172301586,52.58,52.62,0.03999999999999915,0.0007604563104115124,2.6589186457806973,1.0
486,2023-07-28,2023-07-31,19.79,19.91,0.120000000000001,0.006045358461630684,52.62,52.91,0.28999999999999915,0.005496081303893688,2.6574585635359114,1.0
487,2023-07-31,2023-08-01,19.91,19.87,-0.03999999999999915,-0.0020110615123794476,52.91,52.69,-0.21999999999999886,-0.004166672694845945,2.6517362858580773,1.0
488,2023-08-01,2023-08-02,19.87,19.75,-0.120000000000001,-0.0060575652165947005,52.69,52.51,-0.17999999999999972,-0.0034220565714265135,2.6587341772151896,1.0
489,2023-08-02,2023-08-03,19.75,19.53,-0.21999999999999886,-0.01120174645854328,52.51,51.93,-0.5799999999999983,-0.011106969793540323,2.6589861751152073,1.0
490,2023-08-03,2023-08-04,19.53,19.36,-0.1700000000000017,-0.008742663040156707,51.93,51.51,-0.4200000000000017,-0.008120694278733803,2.6606404958677685,1.0
491,2023-08-04,2023-08-07,19.36,19.6,0.240000000000002,0.012320484388040657,51.51,52.29,0.7800000000000011,0.015029184622545311,2.6678571428571427,1.0
492,2023-08-07,2023-08-08,19.6,19.47,-0.13000000000000256,-0.006654746852363363,52.29,51.77,-0.519999999999996,-0.009994317286229144,2.6589625064201337,1.0
493,2023-08-08,2023-08-09,19.47,19.49,0.019999999999999574,0.0010266941353610753,51.77,51.81,0.03999999999999915,0.0007723499128868886,2.658286300667009,1.0
494,2023-08-09,2023-08-10,19.49,19.4,-0.08999999999999986,-0.004628447450186949,51.81,51.57,-0.240000000000002,-0.004643072763829406,2.6582474226804127,1.0
495,2023-08-10,2023-08-11,19.4,19.43,0.030000000000001137,0.001545197320066266,51.57,51.62,0.04999999999999716,0.0009690862276000707,2.656716417910448,1.0
496,2023-08-11,2023-08-14,19.43,19.3,-0.129999999999999,-0.006713167478508801,51.62,51.27,-0.3499999999999943,-0.006803408494858476,2.6564766839378238,1.0
497,2023-08-14,2023-08-15,19.3,19.09,-0.21000000000000085,-0.010940458173183683,51.27,50.64,-0.6300000000000026,-0.012364007959688544,2.652697747511786,1.0
498,2023-08-15,2023-08-16,19.09,18.88,-0.21000000000000085,-0.011061477020301677,50.64,50.27,-0.36999999999999744,-0.007333300131436785,2.66260593220339,1.0
499,2023-08-16,2023-08-17,18.88,18.72,-0.16000000000000014,-0.00851068966790862,50.27,49.81,-0.46000000000000085,-0.00919271061929189,2.6607905982905984,1.0
500,2023-08-17,2023-08-18,18.72,18.79,0.07000000000000028,0.0037323423759279455,49.81,49.98,0.1699999999999946,0.0034071583216141346,2.6599254922831292,1.0
501,2023-08-18,2023-08-21,18.79,18.63,-0.16000000000000014,-0.00855162881187683,49.98,49.52,-0.45999999999999375,-0.0092462970304655,2.658078368223296,1.0
502,2023-08-21,2023-08-22,18.63,18.67,0.0400000000000027,0.002144772940134389,49.52,49.75,0.22999999999999687,0.0046338352282610205,2.6647027316550616,1.0
503,2023-08-22,2023-08-23,18.67,18.97,0.29999999999999716,0.015940826393291512,49.75,50.5,0.75,0.01496287267671232,2.662098049551924,1.0
504,2023-08-23,2023-08-24,18.97,18.88,-0.08999999999999986,-0.004755623229568159,50.5,50.27,-0.22999999999999687,-0.004564858576830159,2.66260593220339,1.0
505,2023-08-24,2023-08-25,18.88,18.93,0.05000000000000071,0.0026448045038769824,50.27,50.35,0.0799999999999983,0.0015901414600874217,2.659799260433175,1.0
506,2023-08-25,2023-08-28,18.93,19.07,0.14000000000000057,0.0073684543910961554,50.35,50.8,0.44999999999999574,0.00889773541986479,2.6638699528054532,1.0
507,2023-08-28,2023-08-29,19.07,19.29,0.21999999999999886,0.011470407305310001,50.8,51.43,0.6300000000000026,0.012325305202388647,2.6661482633488855,1.0
508,2023-08-29,2023-08-30,19.29,19.36,0.07000000000000028,0.0036222549307931688,51.43,51.62,0.18999999999999773,0.0036875345036429565,2.666322314049587,1.0
509,2023-08-30,2023-08-31,19.36,19.24,-0.120000000000001,-0.006217636610870562,51.62,51.23,-0.39000000000000057,-0.007583896339356868,2.662681912681913,1.0
510,2023-08-31,2023-09-01,19.24,19.22,-0.019999999999999574,-0.0010400416954139703,51.23,51.3,0.07000000000000028,0.001365454225612871,2.6690946930280957,1.0
511,2023-09-01,2023-09-05,19.22,19.0,-0.21999999999999886,-0.01151242437570592,51.3,50.61,-0.6899999999999977,-0.013541566950737232,2.663684210526316,1.0
512,2023-09-05,2023-09-06,19.0,18.97,-0.030000000000001137,-0.0015801952195176946,50.61,50.6,-0.00999999999999801,-0.00019760893256676296,2.6673695308381657,1.0
513,2023-09-06,2023-09-07,18.97,19.1,0.13000000000000256,0.006829551105661417,50.6,50.89,0.28999999999999915,0.00571486430732152,2.664397905759162,1.0
514,2023-09-07,2023-09-08,19.1,19.02,-0.08000000000000185,-0.004197277935340036,50.89,50.65,-0.240000000000002,-0.0047272099060489525,2.662986330178759,1.0
515,2023-09-08,2023-09-11,19.02,19.02,0.0,0.0,50.65,50.75,0.10000000000000142,0.001972387227204354,2.6682439537329126,1.0
516,2023-09-11,2023-09-12,19.02,19.03,0.010000000000001563,0.0005256241908138728,50.75,50.82,0.07000000000000028,0.0013783599701213596,2.6705202312138727,1.0
517,2023-09-12,2023-09-13,19.03,18.86,-0.1700000000000017,-0.00897340410274681,50.82,50.35,-0.46999999999999886,-0.0092913587274467,2.6696712619300107,1.0
518,2023-09-13,2023-09-14,18.86,19.23,0.370000000000001,0.019428282395376906,50.35,51.3,0.9499999999999957,0.018692133012152546,2.6677067082683306,1.0
519,2023-09-14,2023-09-15,19.23,19.16,-0.07000000000000028,-0.0036467870579739077,51.3,51.11,-0.18999999999999773,-0.0037105793965356015,2.667536534446764,1.0
520,2023-09-15,2023-09-18,19.16,18.98,-0.17999999999999972,-0.009438979360932716,51.11,50.55,-0.5600000000000023,-0.011017227313707776,2.6633298208640674,1.0
521,2023-09-18,2023-09-19,18.98,18.88,-0.10000000000000142,-0.005282632464427224,50.55,50.38,-0.1699999999999946,-0.0033686745420162343,2.668432203389831,1.0
522,2023-09-19,2023-09-20,18.88,18.79,-0.08999999999999986,-0.004778347291980698,50.38,50.51,0.12999999999999545,0.002577065555496893,2.688131985098457,1.0
523,2023-09-20,2023-09-21,18.79,18.14,-0.6499999999999986,-0.0352053687383833,50.51,48.79,-1.7199999999999989,-0.03464596265221535,2.689636163175303,1.0
524,2023-09-21,2023-09-22,18.14,17.99,-0.15000000000000213,-0.008303396724548917,48.79,48.49,-0.29999999999999716,-0.006167782710484854,2.6953863257365205,1.0
525,2023-09-22,2023-09-25,17.99,17.98,-0.00999999999999801,-0.0005560189189674078,48.49,48.41,-0.0800000000000054,-0.001651187165658015,2.6924360400444938,1.0
526,2023-09-25,2023-09-26,17.98,17.64,-0.33999999999999986,-0.01909097846482891,48.41,46.92,-1.4899999999999949,-0.031262380166328124,2.6598639455782314,1.0
527,2023-09-26,2023-09-27,17.64,17.52,-0.120000000000001,-0.006825965070399871,46.92,46.6,-0.3200000000000003,-0.006843482653674566,2.6598173515981736,1.0
528,2023-09-27,2023-09-28,17.52,17.7,0.17999999999999972,0.010221554071538007,46.6,47.08,0.4799999999999969,0.010247741260475632,2.6598870056497175,1.0
529,2023-09-28,2023-09-29,17.7,17.75,0.05000000000000071,0.0028208763416414846,47.08,47.18,0.10000000000000142,0.002121791587452968,2.6580281690140843,1.0
530,2023-09-29,2023-10-02,17.75,17.42,-0.3299999999999983,-0.018766544497067973,47.18,46.27,-0.9099999999999966,-0.019476271060620692,2.656142365097589,1.0
531,2023-10-02,2023-10-03,17.42,17.09,-0.33000000000000185,-0.01912547429685735,46.27,45.47,-0.8000000000000043,-0.017441035081989072,2.660620245757753,1.0
532,2023-10-03,2023-10-04,17.09,17.28,0.19000000000000128,0.011056266248410147,45.47,46.03,0.5600000000000023,0.012240589992230893,2.663773148148148,1.0
533,2023-10-04,2023-10-05,17.28,17.37,0.08999999999999986,0.00519481687710393,46.03,46.24,0.21000000000000085,0.004551866534971957,2.6620610247553254,1.0
534,2023-10-05,2023-10-06,17.37,17.41,0.03999999999999915,0.0023001735270839923,46.24,46.33,0.0899999999999963,0.001944475064434824,2.6611143021252155,1.0
535,2023-10-06,2023-10-09,17.41,17.64,0.23000000000000043,0.013124296798547574,46.33,46.92,0.5900000000000034,0.01265432435671789,2.6598639455782314,1.0
536,2023-10-09,2023-10-10,17.64,17.7,0.05999999999999872,0.0033955890011381075,46.92,47.17,0.25,0.005314073510895563,2.6649717514124296,1.0
537,2023-10-10,2023-10-11,17.7,18.04,0.33999999999999986,0.019026875054694206,47.17,47.89,0.7199999999999989,0.015148617058347628,2.6546563192904657,1.0
538,2023-10-11,2023-10-12,18.04,17.78,-0.259999999999998,-0.01451728454871896,47.89,47.2,-0.6899999999999977,-0.014512821763008273,2.65466816647919,1.0
539,2023-10-12,2023-10-13,17.78,17.76,-0.019999999999999574,-0.0011254925217344803,47.2,47.06,-0.14000000000000057,-0.0029705092922933073,2.649774774774775,1.0
540,2023-10-13,2023-10-16,17.76,17.96,0.1999999999999993,0.011198325310029535,47.06,47.62,0.5599999999999952,0.0118294577595002,2.6514476614699327,1.0
541,2023-10-16,2023-10-17,17.96,17.94,-0.019999999999999574,-0.0011142062434034647,47.62,47.68,0.060000000000002274,0.0012591816983776015,2.6577480490523966,1.0
542,2023-10-17,2023-10-18,17.94,17.56,-0.38000000000000256,-0.021409268423679635,47.68,46.69,-0.990000000000002,-0.020982013774248673,2.658883826879271,1.0
543,2023-10-18,2023-10-19,17.56,17.16,-0.3999999999999986,-0.02304249414715424,46.69,45.67,-1.019999999999996,-0.022088381785938027,2.6614219114219115,1.0
544,2023-10-19,2023-10-20,17.16,17.06,-0.10000000000000142,-0.005844551996283243,45.67,45.31,-0.35999999999999943,-0.007913868517860734,2.6559202813599065,1.0
545,2023-10-20,2023-10-23,17.06,16.9,-0.16000000000000014,-0.00942292013450526,45.31,44.82,-0.490000000000002,-0.010873290306265939,2.65207100591716,1.0
546,2023-10-23,2023-10-24,16.9,17.1,0.20000000000000284,0.01176484157958643,44.82,45.3,0.4799999999999969,0.01065256411620731,2.6491228070175437,1.0
547,2023-10-24,2023-10-25,17.1,16.76,-0.33999999999999986,-0.020083368454677165,45.3,44.31,-0.9899999999999949,-0.022096647277590052,2.6437947494033414,1.0
548,2023-10-25,2023-10-26,16.76,17.08,0.31999999999999673,0.018913093306486557,44.31,44.9,0.5899999999999963,0.013227409536810491,2.6288056206088997,1.0
549,2023-10-26,2023-10-27,17.08,16.79,-0.28999999999999915,-0.017124717270974317,44.9,44.09,-0.8099999999999952,-0.01820479537836227,2.625967837998809,1.0
550,2023-10-27,2023-10-30,16.79,16.9,0.10999999999999943,0.006530150839578305,44.09,44.35,0.259999999999998,0.0058797093857421556,2.624260355029586,1.0
551,2023-10-30,2023-10-31,16.9,17.21,0.3100000000000023,0.018176988294420333,44.35,45.08,0.7299999999999969,0.01632598041598709,2.619407321324811,1.0
552,2023-10-31,2023-11-01,17.21,17.29,0.0799999999999983,0.0046376894717509035,45.08,45.42,0.3400000000000034,0.007513847505836832,2.626951995373048,1.0
553,2023-11-01,2023-11-02,17.29,17.89,0.6000000000000014,0.034113597825428825,45.42,46.88,1.4600000000000009,0.03163860859134482,2.6204583566238124,1.0
554,2023-11-02,2023-11-03,17.89,18.25,0.35999999999999943,0.019923182507872794,46.88,47.82,0.9399999999999977,0.019852816761421543,2.6202739726027398,1.0
555,2023-11-03,2023-11-06,18.25,18.02,-0.23000000000000043,-0.012682827848308691,47.82,47.14,-0.6799999999999997,-0.014322064522193657,2.615982241953385,1.0
556,2023-11-06,2023-11-07,18.02,17.83,-0.19000000000000128,-0.010599820305142938,47.14,46.66,-0.480000000000004,-0.010234630914701224,2.616937745372967,1.0
557,2023-11-07,2023-11-08,17.83,17.91,0.08000000000000185,0.00447678419757155,46.66,46.96,0.30000000000000426,0.006408908926557088,2.621998883305416,1.0
558,2023-11-08,2023-11-09,17.91,17.62,-0.28999999999999915,-0.016324595564586944,46.96,46.16,-0.8000000000000043,-0.017182553319997015,2.6197502837684445,1.0
559,2023-11-09,2023-11-10,17.62,17.79,0.16999999999999815,0.00960188116971012,46.16,46.63,0.47000000000000597,0.010130488620385559,2.621135469364812,1.0
560,2023-11-10,2023-11-13,17.79,17.63,-0.16000000000000014,-0.009034505267964869,46.63,46.15,-0.480000000000004,-0.010347149871368406,2.61769710720363,1.0
561,2023-11-13,2023-11-14,17.63,18.59,0.9600000000000009,0.053021805323573735,46.15,48.63,2.480000000000004,0.05234366346683326,2.6159225389994623,1.0
562,2023-11-14,2023-11-15,18.59,18.65,0.05999999999999872,0.003222344356471876,48.63,48.66,0.02999999999999403,0.0006167129396820761,2.6091152815013405,1.0
563,2023-11-15,2023-11-16,18.65,18.61,-0.03999999999999915,-0.0021470754356650713,48.66,48.49,-0.1699999999999946,-0.003499746238115515,2.605588393336916,1.0
564,2023-11-16,2023-11-17,18.61,18.59,-0.019999999999999574,-0.0010752689208067656,48.49,48.47,-0.020000000000003126,-0.0004125412599763404,2.607315761161915,1.0
565,2023-11-17,2023-11-20,18.59,18.74,0.14999999999999858,0.008036475076923422,48.47,48.84,0.37000000000000455,0.007604599385219433,2.6061899679829246,1.0
566,2023-11-20,2023-11-21,18.74,18.62,-0.11999999999999744,-0.0064240049613549875,48.84,48.56,-0.28000000000000114,-0.0057495024912611005,2.6079484425349087,1.0
567,2023-11-21,2023-11-22,18.62,18.69,0.07000000000000028,0.003752349618550372,48.56,48.73,0.1699999999999946,0.003494710104171794,2.6072766185125733,1.0
568,2023-11-22,2023-11-24,18.69,18.75,0.05999999999999872,0.003205130948948331,48.73,48.93,0.20000000000000284,0.004095848445617359,2.6096,1.0
569,2023-11-24,2023-11-27,18.75,18.83,0.0799999999999983,0.004257590252641196,48.93,49.01,0.0799999999999983,0.001633653620423886,2.602761550716941,1.0
570,2023-11-27,2023-11-28,18.83,18.94,0.11000000000000298,0.0058247450888712395,49.01,49.21,0.20000000000000284,0.004072495956430716,2.5982048574445615,1.0
571,2023-11-28,2023-11-29,18.94,19.06,0.11999999999999744,0.006315810468123753,49.21,49.44,0.22999999999999687,0.004662958271548423,2.5939139559286466,1.0
572,2023-11-29,2023-11-30,19.06,19.21,0.15000000000000213,0.007839078554409237,49.44,49.88,0.44000000000000483,0.008860307662400403,2.596564289432587,1.0
573,2023-11-30,2023-12-01,19.21,19.68,0.46999999999999886,0.02417191484364207,49.88,51.21,1.3299999999999983,0.02631470466262311,2.6021341463414633,1.0
574,2023-12-01,2023-12-04,19.68,19.83,0.14999999999999858,0.007593050907597196,51.21,51.72,0.509999999999998,0.009909728429197833,2.6081694402420577,1.0
575,2023-12-04,2023-12-05,19.83,19.69,-0.13999999999999702,-0.007085049880670283,51.72,51.32,-0.3999999999999986,-0.0077640141562209854,2.606399187404774,1.0
576,2023-12-05,2023-12-06,19.69,19.41,-0.28000000000000114,-0.0143224954701153,51.32,51.07,-0.25,-0.004883299087883096,2.6311179804224625,1.0
577,2023-12-06,2023-12-07,19.41,19.48,0.07000000000000028,0.003599901033470188,51.07,51.25,0.17999999999999972,0.003518377358964909,2.6309034907597537,1.0
578,2023-12-07,2023-12-08,19.48,19.44,-0.03999999999999915,-0.002055499182095999,51.25,51.35,0.10000000000000142,0.001949318356049679,2.641460905349794,1.0
579,2023-12-08,2023-12-11,19.44,19.49,0.04999999999999716,0.002568714487176179,51.35,51.57,0.21999999999999886,0.004275171688300246,2.645972293483838,1.0
580,2023-12-11,2023-12-12,19.49,19.47,-0.019999999999999574,-0.0010266941353610532,51.57,51.59,0.020000000000003126,0.0003877471936910321,2.649717514124294,1.0
581,2023-12-12,2023-12-13,19.47,20.19,0.7200000000000024,0.036312612940638006,51.59,53.57,1.9799999999999969,0.03766135463631029,2.6532937097573055,1.0
582,2023-12-13,2023-12-14,20.19,20.75,0.5599999999999987,0.02735881435196108,53.57,55.2,1.6300000000000026,0.02997374339018071,2.6602409638554216,1.0
583,2023-12-14,2023-12-15,20.75,20.45,-0.3000000000000007,-0.014563364187896555,55.2,54.36,-0.8400000000000034,-0.015334364000106687,2.6581907090464547,1.0
584,2023-12-15,2023-12-18,20.45,20.41,-0.03999999999999915,-0.0019579056670573137,54.36,54.16,-0.20000000000000284,-0.003685960678923502,2.6536011758941696,1.0
585,2023-12-18,2023-12-19,20.41,20.56,0.14999999999999858,0.007322463765210864,54.16,54.62,0.46000000000000085,0.00845748744153949,2.656614785992218,1.0
586,2023-12-19,2023-12-20,20.56,20.32,-0.23999999999999844,-0.011741817876683174,54.62,53.24,-1.3799999999999955,-0.025590122518647947,2.6200787401574805,1.0
587,2023-12-20,2023-12-21,20.32,20.48,0.16000000000000014,0.007843177461025879,53.24,53.73,0.4899999999999949,0.009161511213819223,2.62353515625,1.0
588,2023-12-21,2023-12-22,20.48,20.56,0.0799999999999983,0.003898640415657323,53.73,53.9,0.1700000000000017,0.0031589731742213785,2.6215953307392996,1.0
