symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SCHH_USRT,20,short,0.005,0.005,189.41670222223004,-28.043297777777777,-3667.382909090909,-30.810590909090916,7303.955227272728,0.029705579483197173,0.2884559264923783,-599.0417436111054,8,53042.0
SCHH_USRT,20,short,0.006,0.0,469.3135922222158,-39.14640777777778,-4574.878,-29.25622727272725,9120.499772727273,0.05894165899351676,0.5925377081531429,-569.5094008333223,4,26262.0
SCHH_USRT,20,short,0.006,0.001,382.93702416667566,-25.242975833333333,-3209.1484090909084,-27.303272727272734,6390.993545454546,0.0686336094434842,0.5615559271931955,-569.5094008333223,4,26132.0
SCHH_USRT,20,short,0.006,0.002,382.93702416667566,-25.242975833333333,-3209.1484090909084,-27.303272727272734,6390.993545454546,0.0686336094434842,0.5615559271931955,-569.5094008333223,4,26132.0
SCHH_USRT,20,short,0.006,0.003,193.80185750001408,-22.4581425,-2753.4484090909086,-26.153090909090942,5480.7437272727275,0.04050384941121672,0.2968916888377457,-569.5094008333223,4,26132.0
SCHH_USRT,20,short,0.006,0.004,193.80185750001408,-22.4581425,-2753.4484090909086,-26.153090909090942,5480.7437272727275,0.04050384941121672,0.2968916888377457,-569.5094008333223,4,26132.0
SCHH_USRT,20,short,0.006,0.005,193.80185750001408,-22.4581425,-2753.4484090909086,-26.153090909090942,5480.7437272727275,0.04050384941121672,0.2968916888377457,-569.5094008333223,4,26132.0
SCHH_USRT,20,short,0.006,0.006,193.80185750001408,-22.4581425,-2753.4484090909086,-26.153090909090942,5480.7437272727275,0.04050384941121672,0.2968916888377457,-569.5094008333223,4,26132.0
SCHH_USRT,20,short,0.007,0.0,482.07076555555125,-36.34923444444445,-4117.1587272727265,-26.13922727272723,8208.178227272729,0.06727316760759847,0.6092703735892228,-556.7522274999868,2,13386.0
SCHH_USRT,20,short,0.007,0.001,395.6941975000109,-22.4458025,-2751.429136363636,-24.18627272727271,5478.6720000000005,0.08272985079894836,0.5810635865067334,-556.7522274999868,2,13256.0
SCHH_USRT,20,short,0.007,0.002,395.6941975000109,-22.4458025,-2751.429136363636,-24.18627272727271,5478.6720000000005,0.08272985079894836,0.5810635865067334,-556.7522274999868,2,13256.0
SCHH_USRT,20,short,0.007,0.003,206.55903083334942,-19.660969166666668,-2295.7291363636364,-23.03609090909092,4568.422181818182,0.05179118114661196,0.31690383640851194,-556.7522274999868,2,13256.0
SCHH_USRT,20,short,0.007,0.004,206.55903083334942,-19.660969166666668,-2295.7291363636364,-23.03609090909092,4568.422181818182,0.05179118114661196,0.31690383640851194,-556.7522274999868,2,13256.0
SCHH_USRT,20,short,0.007,0.005,206.55903083334942,-19.660969166666668,-2295.7291363636364,-23.03609090909092,4568.422181818182,0.05179118114661196,0.31690383640851194,-556.7522274999868,2,13256.0
SCHH_USRT,20,short,0.007,0.006,206.55903083334942,-19.660969166666668,-2295.7291363636364,-23.03609090909092,4568.422181818182,0.05179118114661196,0.31690383640851194,-556.7522274999868,2,13256.0
SCHH_USRT,20,short,0.007,0.007,-124.74517999999665,-16.865180000000002,-1838.2363636363636,-20.059227272727266,3656.4134999999997,-0.03907925989621842,-0.21408316859544524,-556.7522274999868,2,13190.0
